Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-02-20 16:16:03,2023-02-20 16:16:04,1.513s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-02-20 16:16:04,2023-02-20 16:16:05,0.926s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-02-20 16:16:05,2023-02-20 16:16:05,0.356s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-20 16:16:05,2023-02-20 16:16:06,0.664s,PASSED
,,,,,,,
Test Cases/Admin Page/Nationalities/Delete Nationality,Chrome 110.0.0.0,,,2023-02-20 16:16:06,2023-02-20 16:16:27,20.686s,PASSED
openBrowser(baseURL),Chrome 110.0.0.0,,,2023-02-20 16:16:06,2023-02-20 16:16:10,3.570s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-20 16:16:10,2023-02-20 16:16:10,0.143s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Page/textbox_Username""), username, findTestObject(""Login Page/textbox_Password""), password, findTestObject(""Login Page/button_Login""))",Chrome 110.0.0.0,,,2023-02-20 16:16:10,2023-02-20 16:16:15,5.256s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-02-20 16:16:15,2023-02-20 16:16:19,3.307s,PASSED
"click(findTestObject(""Admin Page/Nationalities/li_Nationalities""))",Chrome 110.0.0.0,,,2023-02-20 16:16:19,2023-02-20 16:16:21,2.390s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Delete""))",Chrome 110.0.0.0,,,2023-02-20 16:16:21,2023-02-20 16:16:23,2.086s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-02-20 16:16:23,2023-02-20 16:16:25,1.546s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-02-20 16:16:25,2023-02-20 16:16:26,0.951s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-02-20 16:16:26,2023-02-20 16:16:26,0.333s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-20 16:16:26,2023-02-20 16:16:27,0.667s,PASSED
