Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:23:55,2023-01-26 14:23:56,1.090s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:23:56,2023-01-26 14:23:57,0.497s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 14:23:57,2023-01-26 14:23:57,0.754s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Add Category,Chrome 109.0.0.0,,,2023-01-26 14:23:57,2023-01-26 14:24:26,28.840s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 14:23:58,2023-01-26 14:24:02,3.568s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 14:24:02,2023-01-26 14:24:02,0.147s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 14:24:02,2023-01-26 14:24:08,5.970s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 14:24:08,2023-01-26 14:24:12,4.251s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 109.0.0.0,,,2023-01-26 14:24:12,2023-01-26 14:24:15,2.352s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 109.0.0.0,,,2023-01-26 14:24:15,2023-01-26 14:24:17,2.438s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Add""))",Chrome 109.0.0.0,,,2023-01-26 14:24:17,2023-01-26 14:24:20,2.672s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Automation Category"")",Chrome 109.0.0.0,,,2023-01-26 14:24:20,2023-01-26 14:24:22,2.113s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Save""))",Chrome 109.0.0.0,,,2023-01-26 14:24:22,2023-01-26 14:24:24,1.788s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:24:24,2023-01-26 14:24:25,1.033s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:24:25,2023-01-26 14:24:25,0.492s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 14:24:25,2023-01-26 14:24:26,0.818s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Edit Category,Chrome 109.0.0.0,,,2023-01-26 14:24:26,2023-01-26 14:24:56,29.791s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 14:24:27,2023-01-26 14:24:31,3.853s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 14:24:31,2023-01-26 14:24:31,0.139s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 14:24:31,2023-01-26 14:24:37,5.660s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 14:24:37,2023-01-26 14:24:41,3.677s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 109.0.0.0,,,2023-01-26 14:24:41,2023-01-26 14:24:43,2.395s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 109.0.0.0,,,2023-01-26 14:24:43,2023-01-26 14:24:45,2.250s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/button_Edit""))",Chrome 109.0.0.0,,,2023-01-26 14:24:45,2023-01-26 14:24:48,2.736s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-26 14:24:48,2023-01-26 14:24:50,2.413s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Automation Category-Edited"")",Chrome 109.0.0.0,,,2023-01-26 14:24:50,2023-01-26 14:24:52,1.582s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 109.0.0.0,,,2023-01-26 14:24:52,2023-01-26 14:24:54,1.609s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:24:54,2023-01-26 14:24:55,1.019s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:24:55,2023-01-26 14:24:55,0.485s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 14:24:55,2023-01-26 14:24:56,0.815s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Delete Category,Chrome 109.0.0.0,,,2023-01-26 14:24:56,2023-01-26 14:25:23,26.936s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 14:24:57,2023-01-26 14:25:01,4.377s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 14:25:01,2023-01-26 14:25:02,0.146s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 14:25:02,2023-01-26 14:25:08,6.204s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 14:25:08,2023-01-26 14:25:12,4.784s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 109.0.0.0,,,2023-01-26 14:25:12,2023-01-26 14:25:15,2.332s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 109.0.0.0,,,2023-01-26 14:25:15,2023-01-26 14:25:17,1.992s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/button_Delete""))",Chrome 109.0.0.0,,,2023-01-26 14:25:17,2023-01-26 14:25:19,2.081s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-26 14:25:19,2023-01-26 14:25:21,1.673s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:25:21,2023-01-26 14:25:22,1.029s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:25:22,2023-01-26 14:25:22,0.473s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 14:25:22,2023-01-26 14:25:23,0.797s,PASSED
