Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin Page/Job/Job Titles/li_Job Titles""))",Chrome 110.0.0.0,,,2023-03-06 12:59:50,2023-03-06 12:59:52,2.139s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/button_Delete""))",Chrome 110.0.0.0,,,2023-03-06 12:59:52,2023-03-06 12:59:54,2.309s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-06 12:59:54,2023-03-06 12:59:56,1.622s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 12:59:56,2023-03-06 12:59:57,0.858s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 12:59:57,2023-03-06 12:59:57,0.554s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 12:59:57,2023-03-06 12:59:57,0.010s,ERROR
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Add Category,Chrome 110.0.0.0,,,2023-03-06 12:59:57,2023-03-06 13:00:48,50.982s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-06 12:59:57,2023-03-06 13:00:02,4.706s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-06 13:00:02,2023-03-06 13:00:08,5.992s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-06 13:00:09,2023-03-06 13:00:13,4.237s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-06 13:00:13,2023-03-06 13:00:48,34.955s,FAILED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 13:00:48,2023-03-06 13:00:48,0.009s,ERROR
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Edit Category,Chrome 110.0.0.0,,,2023-03-06 13:00:48,2023-03-06 13:01:49,1m - 0.727s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-06 13:00:48,2023-03-06 13:00:53,4.827s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-06 13:00:53,2023-03-06 13:00:59,5.808s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-06 13:01:00,2023-03-06 13:01:03,3.188s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-06 13:01:03,2023-03-06 13:01:06,2.606s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 110.0.0.0,,,2023-03-06 13:01:06,2023-03-06 13:01:08,2.124s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/button_Edit""))",Chrome 110.0.0.0,,,2023-03-06 13:01:08,2023-03-06 13:01:42,34.012s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-06 13:01:42,2023-03-06 13:01:45,3.202s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), edited_job_category)",Chrome 110.0.0.0,,,2023-03-06 13:01:45,2023-03-06 13:01:46,1.514s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-06 13:01:46,2023-03-06 13:01:48,1.528s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-06 13:01:48,2023-03-06 13:01:49,0.763s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-06 13:01:49,2023-03-06 13:01:49,0.389s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 13:01:49,2023-03-06 13:01:49,0.005s,ERROR
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Delete Category,Chrome 110.0.0.0,,,2023-03-06 13:01:49,2023-03-06 13:02:14,24.652s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-06 13:01:49,2023-03-06 13:01:54,5.315s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-06 13:01:54,2023-03-06 13:02:00,5.792s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-06 13:02:01,2023-03-06 13:02:04,3.446s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-06 13:02:04,2023-03-06 13:02:07,2.413s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 110.0.0.0,,,2023-03-06 13:02:07,2023-03-06 13:02:09,2.063s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/button_Delete""))",Chrome 110.0.0.0,,,2023-03-06 13:02:09,2023-03-06 13:02:11,2.464s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-06 13:02:11,2023-03-06 13:02:13,1.551s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 13:02:13,2023-03-06 13:02:13,0.716s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 13:02:13,2023-03-06 13:02:14,0.435s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 13:02:14,2023-03-06 13:02:14,0.005s,ERROR
