Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 15:15:27,2023-01-26 15:15:29,1.665s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 15:15:29,2023-01-26 15:15:30,1.042s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 15:15:30,2023-01-26 15:15:30,0.358s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 15:15:30,2023-01-26 15:15:32,1.960s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Firefox 109.0,,,2023-01-26 15:15:32,2023-01-26 15:16:06,33.266s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 15:15:33,2023-01-26 15:15:39,6.615s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 15:15:39,2023-01-26 15:15:39,0.017s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 15:15:39,2023-01-26 15:15:45,6.188s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 15:15:45,2023-01-26 15:15:49,3.780s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 15:15:49,2023-01-26 15:15:52,2.695s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Firefox 109.0,,,2023-01-26 15:15:52,2023-01-26 15:15:54,1.700s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Firefox 109.0,,,2023-01-26 15:15:54,2023-01-26 15:15:57,3.075s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Firefox 109.0,,,2023-01-26 15:15:57,2023-01-26 15:15:59,2.337s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""High school education"")",Firefox 109.0,,,2023-01-26 15:15:59,2023-01-26 15:16:01,1.566s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 15:16:01,2023-01-26 15:16:02,1.636s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 15:16:02,2023-01-26 15:16:03,0.997s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 15:16:03,2023-01-26 15:16:04,0.356s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 15:16:04,2023-01-26 15:16:06,1.966s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Firefox 109.0,,,2023-01-26 15:16:06,2023-01-26 15:16:35,29.325s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 15:16:06,2023-01-26 15:16:12,6.180s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 15:16:12,2023-01-26 15:16:12,0.028s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 15:16:12,2023-01-26 15:16:18,6.266s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 15:16:18,2023-01-26 15:16:22,3.880s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 15:16:22,2023-01-26 15:16:25,2.744s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Firefox 109.0,,,2023-01-26 15:16:25,2023-01-26 15:16:27,1.690s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Firefox 109.0,,,2023-01-26 15:16:27,2023-01-26 15:16:30,3.033s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Firefox 109.0,,,2023-01-26 15:16:30,2023-01-26 15:16:32,1.759s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 15:16:32,2023-01-26 15:16:33,1.075s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 15:16:33,2023-01-26 15:16:33,0.343s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 15:16:33,2023-01-26 15:16:35,1.954s,PASSED
