Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin Page/Job/Job Titles/button_Delete""))",Chrome 110.0.0.0,,,2023-03-03 10:25:46,2023-03-03 10:25:49,2.294s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-03 10:25:49,2023-03-03 10:25:51,1.771s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:25:51,2023-03-03 10:25:51,0.842s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:25:51,2023-03-03 10:25:52,0.458s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 10:25:52,2023-03-03 10:25:52,0.005s,ERROR
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Add Category,Chrome 110.0.0.0,,,2023-03-03 10:25:52,2023-03-03 10:26:23,30.778s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 10:25:52,2023-03-03 10:25:57,4.795s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 10:25:57,2023-03-03 10:26:02,5.830s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 10:26:04,2023-03-03 10:26:07,3.151s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-03 10:26:07,2023-03-03 10:26:09,2.620s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 110.0.0.0,,,2023-03-03 10:26:09,2023-03-03 10:26:12,2.214s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Add""))",Chrome 110.0.0.0,,,2023-03-03 10:26:12,2023-03-03 10:26:15,2.881s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), job_category)",Chrome 110.0.0.0,,,2023-03-03 10:26:15,2023-03-03 10:26:17,2.305s,PASSED
"takeScreenshotAsCheckpoint(""Category Info"")",Chrome 110.0.0.0,,,2023-03-03 10:26:17,2023-03-03 10:26:18,1.531s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 10:26:18,2023-03-03 10:26:20,1.615s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:26:20,2023-03-03 10:26:21,0.900s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:26:21,2023-03-03 10:26:21,0.367s,PASSED
"takeScreenshotAsCheckpoint(""Category Added"")",Chrome 110.0.0.0,,,2023-03-03 10:26:21,2023-03-03 10:26:23,1.364s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 10:26:23,2023-03-03 10:26:23,0.006s,ERROR
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Edit Category,Chrome 110.0.0.0,,,2023-03-03 10:26:23,2023-03-03 10:26:52,29.120s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 10:26:23,2023-03-03 10:26:28,5.083s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 10:26:28,2023-03-03 10:26:34,5.810s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 10:26:34,2023-03-03 10:26:37,3.248s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-03 10:26:37,2023-03-03 10:26:40,2.440s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 110.0.0.0,,,2023-03-03 10:26:40,2023-03-03 10:26:42,2.192s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/button_Edit""))",Chrome 110.0.0.0,,,2023-03-03 10:26:42,2023-03-03 10:26:45,2.807s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-03 10:26:45,2023-03-03 10:26:48,2.814s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), edited_job_category)",Chrome 110.0.0.0,,,2023-03-03 10:26:48,2023-03-03 10:26:49,1.569s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 10:26:49,2023-03-03 10:26:51,1.510s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:26:51,2023-03-03 10:26:51,0.801s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:26:51,2023-03-03 10:26:52,0.356s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 10:26:52,2023-03-03 10:26:52,0.004s,ERROR
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Delete Category,Chrome 110.0.0.0,,,2023-03-03 10:26:52,2023-03-03 10:27:16,24.581s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 10:26:52,2023-03-03 10:26:56,4.699s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 10:26:56,2023-03-03 10:27:02,5.748s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 10:27:03,2023-03-03 10:27:06,2.979s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-03 10:27:06,2023-03-03 10:27:09,2.488s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 110.0.0.0,,,2023-03-03 10:27:09,2023-03-03 10:27:11,2.171s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/button_Delete""))",Chrome 110.0.0.0,,,2023-03-03 10:27:11,2023-03-03 10:27:13,2.242s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-03 10:27:13,2023-03-03 10:27:15,1.697s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:27:15,2023-03-03 10:27:16,0.804s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 10:27:16,2023-03-03 10:27:16,0.491s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 10:27:16,2023-03-03 10:27:16,0.002s,ERROR
