Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:23:17,2023-01-26 14:23:23,6.254s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:23:23,2023-01-26 14:23:27,3.546s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:23:27,2023-01-26 14:23:29,2.603s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/li_Skills""))",Firefox 109.0,,,2023-01-26 14:23:29,2023-01-26 14:23:32,2.307s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Edit""))",Firefox 109.0,,,2023-01-26 14:23:32,2023-01-26 14:23:35,2.990s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Firefox 109.0,,,2023-01-26 14:23:35,2023-01-26 14:23:37,2.326s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Assertiveness-Automation-Edited"")",Firefox 109.0,,,2023-01-26 14:23:37,2023-01-26 14:23:39,1.582s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textarea_Description""), Keys.chord(CONTROL, ""a""))",Firefox 109.0,,,2023-01-26 14:23:39,2023-01-26 14:23:40,1.550s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textarea_Description""), ""New description-new skill"")",Firefox 109.0,,,2023-01-26 14:23:40,2023-01-26 14:23:42,1.550s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:23:42,2023-01-26 14:23:43,1.738s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:23:43,2023-01-26 14:23:44,1.011s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:23:44,2023-01-26 14:23:45,0.509s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:23:45,2023-01-26 14:23:47,2.042s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Skills/Delete Skill,Firefox 109.0,,,2023-01-26 14:23:47,2023-01-26 14:24:17,29.576s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:23:48,2023-01-26 14:23:55,6.229s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:23:55,2023-01-26 14:23:55,0.038s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:23:55,2023-01-26 14:24:01,6.137s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:24:01,2023-01-26 14:24:04,3.589s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:24:04,2023-01-26 14:24:07,2.547s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/li_Skills""))",Firefox 109.0,,,2023-01-26 14:24:07,2023-01-26 14:24:09,2.306s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Delete""))",Firefox 109.0,,,2023-01-26 14:24:09,2023-01-26 14:24:12,2.628s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Firefox 109.0,,,2023-01-26 14:24:12,2023-01-26 14:24:14,1.744s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:24:14,2023-01-26 14:24:14,0.933s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:24:14,2023-01-26 14:24:15,0.464s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:24:15,2023-01-26 14:24:17,1.611s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Memberships/Add Membership,Firefox 109.0,,,2023-01-26 14:24:17,2023-01-26 14:24:49,32.385s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:24:18,2023-01-26 14:24:25,6.786s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:24:25,2023-01-26 14:24:25,0.032s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:24:25,2023-01-26 14:24:31,6.033s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:24:31,2023-01-26 14:24:34,3.633s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:24:34,2023-01-26 14:24:37,2.486s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/li_Memberships""))",Firefox 109.0,,,2023-01-26 14:24:37,2023-01-26 14:24:39,1.677s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Firefox 109.0,,,2023-01-26 14:24:39,2023-01-26 14:24:42,3.203s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Gold Membership-Automation"")",Firefox 109.0,,,2023-01-26 14:24:42,2023-01-26 14:24:44,2.120s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:24:44,2023-01-26 14:24:46,1.786s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:24:46,2023-01-26 14:24:47,1.048s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:24:47,2023-01-26 14:24:47,0.427s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:24:47,2023-01-26 14:24:49,1.825s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Memberships/Edit Membership,Firefox 109.0,,,2023-01-26 14:24:49,2023-01-26 14:25:23,34.517s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:24:50,2023-01-26 14:24:57,7.060s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:24:57,2023-01-26 14:24:57,0.025s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:24:57,2023-01-26 14:25:04,6.526s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:25:04,2023-01-26 14:25:07,3.630s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:25:07,2023-01-26 14:25:10,2.520s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/li_Memberships""))",Firefox 109.0,,,2023-01-26 14:25:10,2023-01-26 14:25:11,1.721s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/button_Edit""))",Firefox 109.0,,,2023-01-26 14:25:11,2023-01-26 14:25:15,3.374s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Memberships/textbox_Username""), Keys.chord(CONTROL, ""a""))",Firefox 109.0,,,2023-01-26 14:25:15,2023-01-26 14:25:17,2.247s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Platinum Membership-Automation"")",Firefox 109.0,,,2023-01-26 14:25:17,2023-01-26 14:25:19,1.566s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:25:19,2023-01-26 14:25:20,1.720s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:25:20,2023-01-26 14:25:21,0.560s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:25:21,2023-01-26 14:25:21,0.466s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:25:21,2023-01-26 14:25:23,2.056s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Memberships/Delete Membership,Firefox 109.0,,,2023-01-26 14:25:23,2023-01-26 14:25:55,31.983s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:25:25,2023-01-26 14:25:33,8.033s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:25:33,2023-01-26 14:25:33,0.032s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:25:33,2023-01-26 14:25:39,6.259s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:25:39,2023-01-26 14:25:43,3.804s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:25:43,2023-01-26 14:25:46,2.546s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/li_Memberships""))",Firefox 109.0,,,2023-01-26 14:25:46,2023-01-26 14:25:47,1.666s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/button_Delete""))",Firefox 109.0,,,2023-01-26 14:25:47,2023-01-26 14:25:50,2.911s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Firefox 109.0,,,2023-01-26 14:25:50,2023-01-26 14:25:52,1.753s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:25:52,2023-01-26 14:25:53,1.043s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:25:53,2023-01-26 14:25:53,0.446s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:25:53,2023-01-26 14:25:55,2.147s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Add License,Firefox 109.0,,,2023-01-26 14:25:55,2023-01-26 14:26:29,33.976s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:25:57,2023-01-26 14:26:05,8.097s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:26:05,2023-01-26 14:26:05,0.036s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:26:05,2023-01-26 14:26:11,6.228s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:26:11,2023-01-26 14:26:15,3.638s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:26:15,2023-01-26 14:26:17,2.689s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Firefox 109.0,,,2023-01-26 14:26:17,2023-01-26 14:26:19,1.665s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Firefox 109.0,,,2023-01-26 14:26:19,2023-01-26 14:26:22,3.330s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Practicioner Beginner-Automation"")",Firefox 109.0,,,2023-01-26 14:26:22,2023-01-26 14:26:24,2.068s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:26:24,2023-01-26 14:26:26,1.730s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:26:26,2023-01-26 14:26:27,1.044s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:26:27,2023-01-26 14:26:28,0.465s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:26:28,2023-01-26 14:26:29,1.823s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Edit License,Firefox 109.0,,,2023-01-26 14:26:29,2023-01-26 14:27:04,34.631s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:26:31,2023-01-26 14:26:37,6.870s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:26:37,2023-01-26 14:26:37,0.032s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:26:37,2023-01-26 14:26:44,6.286s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:26:44,2023-01-26 14:26:47,3.641s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:26:47,2023-01-26 14:26:50,2.687s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Firefox 109.0,,,2023-01-26 14:26:50,2023-01-26 14:26:52,1.647s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/button_Edit""))",Firefox 109.0,,,2023-01-26 14:26:52,2023-01-26 14:26:55,3.133s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Firefox 109.0,,,2023-01-26 14:26:55,2023-01-26 14:26:57,2.268s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Practicioner Advanced-Automation"")",Firefox 109.0,,,2023-01-26 14:26:57,2023-01-26 14:26:59,1.536s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:26:59,2023-01-26 14:27:00,1.722s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:27:00,2023-01-26 14:27:01,1.050s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:27:01,2023-01-26 14:27:02,0.449s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:27:02,2023-01-26 14:27:04,2.239s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Delete License,Firefox 109.0,,,2023-01-26 14:27:04,2023-01-26 14:27:34,30.194s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:27:05,2023-01-26 14:27:12,6.775s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:27:12,2023-01-26 14:27:12,0.049s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:27:12,2023-01-26 14:27:18,6.073s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:27:18,2023-01-26 14:27:22,3.625s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:27:22,2023-01-26 14:27:25,2.724s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Firefox 109.0,,,2023-01-26 14:27:25,2023-01-26 14:27:26,1.646s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/button_Delete""))",Firefox 109.0,,,2023-01-26 14:27:26,2023-01-26 14:27:29,2.938s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Firefox 109.0,,,2023-01-26 14:27:29,2023-01-26 14:27:31,1.828s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:27:31,2023-01-26 14:27:32,1.040s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:27:32,2023-01-26 14:27:32,0.448s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:27:32,2023-01-26 14:27:34,1.905s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Languages/Add Language,Firefox 109.0,,,2023-01-26 14:27:34,2023-01-26 14:28:07,32.297s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:27:35,2023-01-26 14:27:42,6.635s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:27:42,2023-01-26 14:27:42,0.032s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:27:42,2023-01-26 14:27:48,6.155s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:27:48,2023-01-26 14:27:52,3.669s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:27:52,2023-01-26 14:27:55,2.637s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/li_Languages""))",Firefox 109.0,,,2023-01-26 14:27:55,2023-01-26 14:27:56,1.632s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Firefox 109.0,,,2023-01-26 14:27:56,2023-01-26 14:27:59,3.262s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Afgan-Automation"")",Firefox 109.0,,,2023-01-26 14:27:59,2023-01-26 14:28:02,2.029s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:28:02,2023-01-26 14:28:03,1.723s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:28:03,2023-01-26 14:28:04,0.993s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Firefox 109.0,,,2023-01-26 14:28:04,2023-01-26 14:28:05,0.448s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:28:05,2023-01-26 14:28:07,1.931s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Languages/Edit Language,Firefox 109.0,,,2023-01-26 14:28:07,2023-01-26 14:28:41,34.181s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:28:08,2023-01-26 14:28:14,6.646s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:28:14,2023-01-26 14:28:14,0.035s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:28:14,2023-01-26 14:28:21,6.117s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:28:21,2023-01-26 14:28:24,3.742s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:28:24,2023-01-26 14:28:27,2.679s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/li_Languages""))",Firefox 109.0,,,2023-01-26 14:28:27,2023-01-26 14:28:29,1.643s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Edit""))",Firefox 109.0,,,2023-01-26 14:28:29,2023-01-26 14:28:32,3.212s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Firefox 109.0,,,2023-01-26 14:28:32,2023-01-26 14:28:34,2.182s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Afgan-Edited-Automation"")",Firefox 109.0,,,2023-01-26 14:28:34,2023-01-26 14:28:36,1.538s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Firefox 109.0,,,2023-01-26 14:28:36,2023-01-26 14:28:37,1.736s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:28:37,2023-01-26 14:28:38,0.997s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Firefox 109.0,,,2023-01-26 14:28:38,2023-01-26 14:28:39,0.450s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:28:39,2023-01-26 14:28:41,2.036s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Languages/Delete Language,Firefox 109.0,,,2023-01-26 14:28:41,2023-01-26 14:29:12,30.716s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:28:42,2023-01-26 14:28:49,6.592s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:28:49,2023-01-26 14:28:49,0.032s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:28:49,2023-01-26 14:28:55,6.128s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:28:55,2023-01-26 14:28:59,4.251s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:28:59,2023-01-26 14:29:02,2.614s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/li_Languages""))",Firefox 109.0,,,2023-01-26 14:29:02,2023-01-26 14:29:03,1.634s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Delete""))",Firefox 109.0,,,2023-01-26 14:29:03,2023-01-26 14:29:06,3.008s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Firefox 109.0,,,2023-01-26 14:29:06,2023-01-26 14:29:08,1.823s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:29:08,2023-01-26 14:29:09,1.024s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Firefox 109.0,,,2023-01-26 14:29:09,2023-01-26 14:29:10,0.446s,PASSED
closeBrowser(),Firefox 109.0,,,2023-01-26 14:29:10,2023-01-26 14:29:12,2.033s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Add Education,Firefox 109.0,,,2023-01-26 14:29:12,2023-01-26 14:29:44,32.172s,PASSED
openBrowser(baseURL),Firefox 109.0,,,2023-01-26 14:29:13,2023-01-26 14:29:19,6.692s,PASSED
maximizeWindow(),Firefox 109.0,,,2023-01-26 14:29:19,2023-01-26 14:29:19,0.026s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Firefox 109.0,,,2023-01-26 14:29:19,2023-01-26 14:29:26,6.087s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Firefox 109.0,,,2023-01-26 14:29:26,2023-01-26 14:29:29,3.548s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Firefox 109.0,,,2023-01-26 14:29:29,2023-01-26 14:29:32,2.695s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Firefox 109.0,,,2023-01-26 14:29:32,2023-01-26 14:29:33,1.666s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Firefox 109.0,,,2023-01-26 14:29:33,2023-01-26 14:29:37,3.371s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""University Degree"")",Firefox 109.0,,,2023-01-26 14:29:37,2023-01-26 14:29:39,2.149s,PASSED
