Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Admin Page/Job/Job Categories/button_Edit""))",Chrome 110.0.0.0,,,2023-03-06 09:53:02,2023-03-06 09:53:05,2.581s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-06 09:53:05,2023-03-06 09:53:07,2.356s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), edited_job_category)",Chrome 110.0.0.0,,,2023-03-06 09:53:07,2023-03-06 09:53:09,1.447s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-06 09:53:09,2023-03-06 09:53:10,1.464s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:53:10,2023-03-06 09:53:11,0.720s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:53:11,2023-03-06 09:53:11,0.382s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 09:53:11,2023-03-06 09:53:12,0.673s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Categories/Delete Category,Chrome 110.0.0.0,,,2023-03-06 09:53:12,2023-03-06 09:53:34,22.248s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-06 09:53:12,2023-03-06 09:53:21,9.040s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-06 09:53:21,2023-03-06 09:53:24,3.223s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-06 09:53:24,2023-03-06 09:53:27,2.205s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/li_Job Categories""))",Chrome 110.0.0.0,,,2023-03-06 09:53:27,2023-03-06 09:53:28,1.953s,PASSED
"click(findTestObject(""Admin Page/Job/Job Categories/button_Delete""))",Chrome 110.0.0.0,,,2023-03-06 09:53:28,2023-03-06 09:53:31,2.129s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-06 09:53:31,2023-03-06 09:53:32,1.588s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:53:32,2023-03-06 09:53:33,0.796s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:53:33,2023-03-06 09:53:33,0.367s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 09:53:33,2023-03-06 09:53:34,0.670s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Titles/Add Job Title,Chrome 110.0.0.0,,,2023-03-06 09:53:34,2023-03-06 09:54:04,29.721s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-06 09:53:34,2023-03-06 09:53:43,9.285s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-06 09:53:44,2023-03-06 09:53:47,2.899s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-06 09:53:47,2023-03-06 09:53:49,2.176s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/li_Job Titles""))",Chrome 110.0.0.0,,,2023-03-06 09:53:49,2023-03-06 09:53:51,1.929s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Add""))",Chrome 110.0.0.0,,,2023-03-06 09:53:51,2023-03-06 09:53:53,2.617s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), job_title)",Chrome 110.0.0.0,,,2023-03-06 09:53:53,2023-03-06 09:53:56,2.216s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Job Description""), job_title_description)",Chrome 110.0.0.0,,,2023-03-06 09:53:56,2023-03-06 09:53:57,1.492s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Note""), job_title_notes)",Chrome 110.0.0.0,,,2023-03-06 09:53:57,2023-03-06 09:53:59,1.495s,PASSED
"takeScreenshotAsCheckpoint(""Job Title Info"")",Chrome 110.0.0.0,,,2023-03-06 09:53:59,2023-03-06 09:53:59,0.811s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Save""))",Chrome 110.0.0.0,,,2023-03-06 09:53:59,2023-03-06 09:54:01,1.493s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:54:01,2023-03-06 09:54:02,0.715s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:54:02,2023-03-06 09:54:02,0.418s,PASSED
"takeScreenshotAsCheckpoint(""Job Title Added"")",Chrome 110.0.0.0,,,2023-03-06 09:54:02,2023-03-06 09:54:03,1.089s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 09:54:03,2023-03-06 09:54:04,0.674s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Titles/Edit Job Title,Chrome 110.0.0.0,,,2023-03-06 09:54:04,2023-03-06 09:54:36,31.783s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-06 09:54:04,2023-03-06 09:54:13,9.405s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-06 09:54:13,2023-03-06 09:54:16,3.044s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-06 09:54:16,2023-03-06 09:54:19,2.187s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/li_Job Titles""))",Chrome 110.0.0.0,,,2023-03-06 09:54:19,2023-03-06 09:54:21,1.925s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/button_Edit""))",Chrome 110.0.0.0,,,2023-03-06 09:54:21,2023-03-06 09:54:23,2.688s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-06 09:54:23,2023-03-06 09:54:25,1.820s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), edited_job_title)",Chrome 110.0.0.0,,,2023-03-06 09:54:25,2023-03-06 09:54:27,1.454s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Job Description""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-06 09:54:27,2023-03-06 09:54:28,1.463s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Job Description""), edited_job_title_description)",Chrome 110.0.0.0,,,2023-03-06 09:54:28,2023-03-06 09:54:29,1.430s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Note""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-06 09:54:29,2023-03-06 09:54:31,1.434s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Note""), edited_job_title_notes)",Chrome 110.0.0.0,,,2023-03-06 09:54:31,2023-03-06 09:54:32,1.481s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-06 09:54:32,2023-03-06 09:54:34,1.399s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:54:34,2023-03-06 09:54:34,0.711s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:54:34,2023-03-06 09:54:35,0.386s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 09:54:35,2023-03-06 09:54:36,0.671s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Titles/Delete Job Title,Chrome 110.0.0.0,,,2023-03-06 09:54:36,2023-03-06 09:54:58,22.423s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-06 09:54:36,2023-03-06 09:54:45,9.222s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-06 09:54:45,2023-03-06 09:54:48,3.031s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 110.0.0.0,,,2023-03-06 09:54:48,2023-03-06 09:54:50,2.247s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/li_Job Titles""))",Chrome 110.0.0.0,,,2023-03-06 09:54:50,2023-03-06 09:54:52,1.944s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/button_Delete""))",Chrome 110.0.0.0,,,2023-03-06 09:54:52,2023-03-06 09:54:55,2.218s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-06 09:54:55,2023-03-06 09:54:56,1.591s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:54:56,2023-03-06 09:54:57,0.780s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-06 09:54:57,2023-03-06 09:54:57,0.417s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-06 09:54:57,2023-03-06 09:54:58,0.669s,PASSED
