Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Platinum Membership-Automation"")",Chrome 110.0.0.0,,,2023-03-03 09:41:53,2023-03-03 09:41:55,1.682s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 09:41:55,2023-03-03 09:41:57,1.609s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:41:57,2023-03-03 09:41:57,0.763s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:41:57,2023-03-03 09:41:58,0.532s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:41:58,2023-03-03 09:41:58,0.007s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Memberships/Delete Membership,Chrome 110.0.0.0,,,2023-03-03 09:41:58,2023-03-03 09:42:24,26.009s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:41:58,2023-03-03 09:42:03,5.111s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:42:03,2023-03-03 09:42:09,6.096s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:42:10,2023-03-03 09:42:14,3.532s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:42:14,2023-03-03 09:42:17,2.705s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/li_Memberships""))",Chrome 110.0.0.0,,,2023-03-03 09:42:17,2023-03-03 09:42:19,2.059s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/button_Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:42:19,2023-03-03 09:42:21,2.350s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:42:21,2023-03-03 09:42:23,1.636s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:42:23,2023-03-03 09:42:23,0.776s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:42:23,2023-03-03 09:42:24,0.514s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:42:24,2023-03-03 09:42:24,0.006s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Add License,Chrome 110.0.0.0,,,2023-03-03 09:42:24,2023-03-03 09:42:53,28.713s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:42:24,2023-03-03 09:42:29,5.089s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:42:29,2023-03-03 09:42:35,5.850s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:42:36,2023-03-03 09:42:39,2.728s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:42:39,2023-03-03 09:42:41,2.660s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Chrome 110.0.0.0,,,2023-03-03 09:42:41,2023-03-03 09:42:43,2.052s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Chrome 110.0.0.0,,,2023-03-03 09:42:43,2023-03-03 09:42:46,2.652s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Practicioner Beginner-Automation"")",Chrome 110.0.0.0,,,2023-03-03 09:42:46,2023-03-03 09:42:48,2.310s,PASSED
"takeScreenshotAsCheckpoint(""License Info"")",Chrome 110.0.0.0,,,2023-03-03 09:42:48,2023-03-03 09:42:50,1.544s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 09:42:50,2023-03-03 09:42:51,1.621s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:42:51,2023-03-03 09:42:52,0.750s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:42:52,2023-03-03 09:42:53,0.535s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:42:53,2023-03-03 09:42:53,0.006s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Edit License,Chrome 110.0.0.0,,,2023-03-03 09:42:53,2023-03-03 09:43:22,29.120s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:42:53,2023-03-03 09:42:58,4.992s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:42:58,2023-03-03 09:43:03,5.704s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:43:04,2023-03-03 09:43:07,2.613s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:43:07,2023-03-03 09:43:09,2.335s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Chrome 110.0.0.0,,,2023-03-03 09:43:09,2023-03-03 09:43:12,2.120s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/button_Edit""))",Chrome 110.0.0.0,,,2023-03-03 09:43:12,2023-03-03 09:43:15,3.034s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-03 09:43:15,2023-03-03 09:43:17,2.596s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Practicioner Advanced-Automation"")",Chrome 110.0.0.0,,,2023-03-03 09:43:17,2023-03-03 09:43:19,1.690s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 09:43:19,2023-03-03 09:43:20,1.641s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:43:20,2023-03-03 09:43:21,0.764s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:43:21,2023-03-03 09:43:22,0.544s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:43:22,2023-03-03 09:43:22,0.006s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Delete License,Chrome 110.0.0.0,,,2023-03-03 09:43:22,2023-03-03 09:43:47,24.940s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:43:22,2023-03-03 09:43:27,5.408s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:43:27,2023-03-03 09:43:33,5.967s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:43:34,2023-03-03 09:43:37,2.477s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:43:37,2023-03-03 09:43:39,2.401s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Chrome 110.0.0.0,,,2023-03-03 09:43:39,2023-03-03 09:43:41,2.122s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/button_Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:43:41,2023-03-03 09:43:44,2.343s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:43:44,2023-03-03 09:43:45,1.659s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:43:45,2023-03-03 09:43:46,0.855s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:43:46,2023-03-03 09:43:47,0.509s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:43:47,2023-03-03 09:43:47,0.006s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Languages/Add Language,Chrome 110.0.0.0,,,2023-03-03 09:43:47,2023-03-03 09:44:16,29.692s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:43:47,2023-03-03 09:43:51,4.715s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:43:52,2023-03-03 09:43:57,5.804s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:43:59,2023-03-03 09:44:01,2.569s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:44:01,2023-03-03 09:44:03,2.398s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/li_Languages""))",Chrome 110.0.0.0,,,2023-03-03 09:44:03,2023-03-03 09:44:06,2.058s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Chrome 110.0.0.0,,,2023-03-03 09:44:06,2023-03-03 09:44:08,2.760s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Afgan-Automation"")",Chrome 110.0.0.0,,,2023-03-03 09:44:08,2023-03-03 09:44:10,2.146s,PASSED
"takeScreenshotAsCheckpoint(""Language info"")",Chrome 110.0.0.0,,,2023-03-03 09:44:10,2023-03-03 09:44:12,1.532s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 09:44:12,2023-03-03 09:44:14,1.604s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:44:14,2023-03-03 09:44:14,0.851s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:44:14,2023-03-03 09:44:15,0.507s,PASSED
"takeScreenshotAsCheckpoint(""Language Added"")",Chrome 110.0.0.0,,,2023-03-03 09:44:15,2023-03-03 09:44:16,1.520s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:44:16,2023-03-03 09:44:16,0.006s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Languages/Edit Language,Chrome 110.0.0.0,,,2023-03-03 09:44:16,2023-03-03 09:44:46,29.712s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:44:17,2023-03-03 09:44:22,5.632s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:44:22,2023-03-03 09:44:28,6.032s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:44:29,2023-03-03 09:44:32,2.335s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:44:32,2023-03-03 09:44:34,2.364s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/li_Languages""))",Chrome 110.0.0.0,,,2023-03-03 09:44:34,2023-03-03 09:44:36,2.090s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Edit""))",Chrome 110.0.0.0,,,2023-03-03 09:44:36,2023-03-03 09:44:39,3.050s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-03 09:44:39,2023-03-03 09:44:42,2.408s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Afgan-Edited-Automation"")",Chrome 110.0.0.0,,,2023-03-03 09:44:42,2023-03-03 09:44:43,1.592s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 09:44:43,2023-03-03 09:44:45,1.577s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:44:45,2023-03-03 09:44:46,0.813s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:44:46,2023-03-03 09:44:46,0.548s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:44:46,2023-03-03 09:44:46,0.007s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Languages/Delete Language,Chrome 110.0.0.0,,,2023-03-03 09:44:46,2023-03-03 09:45:11,24.474s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:44:46,2023-03-03 09:44:51,5.208s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:44:51,2023-03-03 09:44:57,5.799s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:44:58,2023-03-03 09:45:01,2.646s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:45:01,2023-03-03 09:45:03,2.376s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/li_Languages""))",Chrome 110.0.0.0,,,2023-03-03 09:45:03,2023-03-03 09:45:05,2.078s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:45:05,2023-03-03 09:45:08,2.276s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-03 09:45:08,2023-03-03 09:45:09,1.631s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:45:09,2023-03-03 09:45:10,0.837s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:45:10,2023-03-03 09:45:11,0.494s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-03 09:45:11,2023-03-03 09:45:11,0.005s,ERROR
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Add Education,Chrome 110.0.0.0,,,2023-03-03 09:45:11,2023-03-03 09:45:40,29.165s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-03 09:45:11,2023-03-03 09:45:16,5.222s,PASSED
Start setup action : setupTestCase,Chrome 110.0.0.0,,,2023-03-03 09:45:16,2023-03-03 09:45:22,5.880s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-03 09:45:23,2023-03-03 09:45:26,2.835s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-03 09:45:26,2023-03-03 09:45:28,2.327s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 110.0.0.0,,,2023-03-03 09:45:28,2023-03-03 09:45:30,2.015s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Chrome 110.0.0.0,,,2023-03-03 09:45:30,2023-03-03 09:45:33,2.744s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), education)",Chrome 110.0.0.0,,,2023-03-03 09:45:33,2023-03-03 09:45:35,2.357s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-03 09:45:35,2023-03-03 09:45:37,1.571s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:45:37,2023-03-03 09:45:38,0.865s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-03 09:45:38,2023-03-03 09:45:38,0.516s,PASSED
"takeScreenshotAsCheckpoint(""Added Education"")",Chrome 110.0.0.0,,,2023-03-03 09:45:38,2023-03-03 09:45:40,1.662s,PASSED
