Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:36:35,2023-03-08 08:36:36,0.374s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:36:36,2023-03-08 08:36:36,0.734s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Add License,Chrome 110.0.0.0,,,2023-03-08 08:36:36,2023-03-08 08:37:04,27.928s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:36:36,2023-03-08 08:36:46,10.151s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:36:47,2023-03-08 08:36:51,4.346s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:36:51,2023-03-08 08:36:54,2.267s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Chrome 110.0.0.0,,,2023-03-08 08:36:54,2023-03-08 08:36:55,1.911s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Chrome 110.0.0.0,,,2023-03-08 08:36:55,2023-03-08 08:36:58,2.736s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Practicioner Beginner-Automation"")",Chrome 110.0.0.0,,,2023-03-08 08:36:58,2023-03-08 08:37:00,2.140s,PASSED
"takeScreenshotAsCheckpoint(""License Info"")",Chrome 110.0.0.0,,,2023-03-08 08:37:00,2023-03-08 08:37:01,0.677s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-08 08:37:01,2023-03-08 08:37:02,1.408s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:37:02,2023-03-08 08:37:03,0.709s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:37:03,2023-03-08 08:37:04,0.394s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:37:04,2023-03-08 08:37:04,0.718s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Edit License,Chrome 110.0.0.0,,,2023-03-08 08:37:04,2023-03-08 08:37:32,28.101s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:37:04,2023-03-08 08:37:14,9.489s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:37:14,2023-03-08 08:37:18,3.650s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:37:18,2023-03-08 08:37:20,2.314s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Chrome 110.0.0.0,,,2023-03-08 08:37:20,2023-03-08 08:37:22,1.909s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/button_Edit""))",Chrome 110.0.0.0,,,2023-03-08 08:37:22,2023-03-08 08:37:25,2.667s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-08 08:37:25,2023-03-08 08:37:27,2.715s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Practicioner Advanced-Automation"")",Chrome 110.0.0.0,,,2023-03-08 08:37:27,2023-03-08 08:37:29,1.449s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-08 08:37:29,2023-03-08 08:37:30,1.408s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:37:30,2023-03-08 08:37:31,0.924s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:37:31,2023-03-08 08:37:32,0.401s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:37:32,2023-03-08 08:37:32,0.734s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Licenses/Delete License,Chrome 110.0.0.0,,,2023-03-08 08:37:32,2023-03-08 08:38:11,38.530s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:37:32,2023-03-08 08:37:57,24.817s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:37:58,2023-03-08 08:38:01,3.187s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:38:01,2023-03-08 08:38:03,2.493s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/li_Licenses""))",Chrome 110.0.0.0,,,2023-03-08 08:38:03,2023-03-08 08:38:05,1.969s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Licenses/button_Delete""))",Chrome 110.0.0.0,,,2023-03-08 08:38:05,2023-03-08 08:38:07,2.216s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-08 08:38:07,2023-03-08 08:38:09,1.540s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:38:09,2023-03-08 08:38:10,0.915s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:38:10,2023-03-08 08:38:10,0.327s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:38:10,2023-03-08 08:38:11,0.719s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Memberships/Add Membership,Chrome 110.0.0.0,,,2023-03-08 08:38:11,2023-03-08 08:38:39,27.992s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:38:11,2023-03-08 08:38:22,10.704s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:38:22,2023-03-08 08:38:25,3.470s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:38:25,2023-03-08 08:38:28,2.454s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/li_Memberships""))",Chrome 110.0.0.0,,,2023-03-08 08:38:28,2023-03-08 08:38:30,2.046s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Chrome 110.0.0.0,,,2023-03-08 08:38:30,2023-03-08 08:38:33,2.642s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Gold Membership-Automation"")",Chrome 110.0.0.0,,,2023-03-08 08:38:33,2023-03-08 08:38:35,2.106s,PASSED
"takeScreenshotAsCheckpoint(""Membership info"")",Chrome 110.0.0.0,,,2023-03-08 08:38:35,2023-03-08 08:38:36,0.913s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-08 08:38:36,2023-03-08 08:38:37,1.457s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:38:37,2023-03-08 08:38:38,0.743s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:38:38,2023-03-08 08:38:38,0.392s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:38:38,2023-03-08 08:38:39,0.730s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Memberships/Edit Membership,Chrome 110.0.0.0,,,2023-03-08 08:38:39,2023-03-08 08:39:09,29.839s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:38:39,2023-03-08 08:38:50,11.252s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:38:50,2023-03-08 08:38:54,3.395s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:38:54,2023-03-08 08:38:56,2.474s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/li_Memberships""))",Chrome 110.0.0.0,,,2023-03-08 08:38:56,2023-03-08 08:38:59,2.164s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/button_Edit""))",Chrome 110.0.0.0,,,2023-03-08 08:38:59,2023-03-08 08:39:01,2.710s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Memberships/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-08 08:39:01,2023-03-08 08:39:04,2.467s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Platinum Membership-Automation"")",Chrome 110.0.0.0,,,2023-03-08 08:39:04,2023-03-08 08:39:05,1.586s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-08 08:39:05,2023-03-08 08:39:07,1.584s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:39:07,2023-03-08 08:39:08,0.763s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:39:08,2023-03-08 08:39:08,0.338s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:39:08,2023-03-08 08:39:09,0.731s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Memberships/Delete Membership,Chrome 110.0.0.0,,,2023-03-08 08:39:09,2023-03-08 08:39:36,26.979s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:39:09,2023-03-08 08:39:21,12.254s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:39:22,2023-03-08 08:39:25,3.437s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:39:25,2023-03-08 08:39:28,2.802s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/li_Memberships""))",Chrome 110.0.0.0,,,2023-03-08 08:39:28,2023-03-08 08:39:30,2.126s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Memberships/button_Delete""))",Chrome 110.0.0.0,,,2023-03-08 08:39:30,2023-03-08 08:39:32,2.281s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 110.0.0.0,,,2023-03-08 08:39:32,2023-03-08 08:39:34,1.536s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:39:34,2023-03-08 08:39:35,0.688s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:39:35,2023-03-08 08:39:35,0.418s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:39:35,2023-03-08 08:39:36,0.767s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Skills/Add Skill,Chrome 110.0.0.0,,,2023-03-08 08:39:36,2023-03-08 08:40:06,30.537s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:39:36,2023-03-08 08:39:46,10.455s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:39:47,2023-03-08 08:39:50,3.547s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:39:50,2023-03-08 08:39:53,3.030s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/li_Skills""))",Chrome 110.0.0.0,,,2023-03-08 08:39:53,2023-03-08 08:39:55,1.958s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Chrome 110.0.0.0,,,2023-03-08 08:39:55,2023-03-08 08:39:58,2.693s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""Assertiveness-Automation"")",Chrome 110.0.0.0,,,2023-03-08 08:39:58,2023-03-08 08:40:00,2.176s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textarea_Description""), ""Everything best"")",Chrome 110.0.0.0,,,2023-03-08 08:40:00,2023-03-08 08:40:02,1.538s,PASSED
"takeScreenshotAsCheckpoint(""Added Skill Info"")",Chrome 110.0.0.0,,,2023-03-08 08:40:02,2023-03-08 08:40:03,0.996s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-08 08:40:03,2023-03-08 08:40:04,1.585s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:40:04,2023-03-08 08:40:05,0.794s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 110.0.0.0,,,2023-03-08 08:40:05,2023-03-08 08:40:05,0.447s,PASSED
Start listener action : sampleAfterTestCase,Chrome 110.0.0.0,,,2023-03-08 08:40:05,2023-03-08 08:40:06,0.908s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Skills/Edit Skill,Chrome 110.0.0.0,,,2023-03-08 08:40:06,2023-03-08 08:40:41,34.443s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 110.0.0.0,,,2023-03-08 08:40:06,2023-03-08 08:40:18,11.900s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 110.0.0.0,,,2023-03-08 08:40:19,2023-03-08 08:40:22,3.671s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 110.0.0.0,,,2023-03-08 08:40:22,2023-03-08 08:40:25,2.483s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/li_Skills""))",Chrome 110.0.0.0,,,2023-03-08 08:40:25,2023-03-08 08:40:27,2.008s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Edit""))",Chrome 110.0.0.0,,,2023-03-08 08:40:27,2023-03-08 08:40:30,2.887s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-08 08:40:30,2023-03-08 08:40:32,2.370s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Assertiveness-Automation-Edited"")",Chrome 110.0.0.0,,,2023-03-08 08:40:32,2023-03-08 08:40:34,1.665s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textarea_Description""), Keys.chord(CONTROL, ""a""))",Chrome 110.0.0.0,,,2023-03-08 08:40:34,2023-03-08 08:40:35,1.645s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textarea_Description""), ""New description-new skill"")",Chrome 110.0.0.0,,,2023-03-08 08:40:35,2023-03-08 08:40:37,1.638s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 110.0.0.0,,,2023-03-08 08:40:37,2023-03-08 08:40:39,1.583s,PASSED
