Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:51:59,2023-01-26 13:52:00,0.702s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 13:52:00,2023-01-26 13:52:01,0.826s,PASSED
,,,,,,,
Test Cases/Admin Page/Nationalities/Edit Nationality,Chrome 109.0.0.0,,,2023-01-26 13:52:01,2023-01-26 13:52:31,30.002s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 13:52:02,2023-01-26 13:52:07,4.692s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 13:52:07,2023-01-26 13:52:07,0.178s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 13:52:07,2023-01-26 13:52:13,5.913s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 13:52:13,2023-01-26 13:52:16,3.570s,PASSED
"click(findTestObject(""Admin Page/Nationalities/li_Nationalities""))",Chrome 109.0.0.0,,,2023-01-26 13:52:16,2023-01-26 13:52:19,3.011s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Edit""))",Chrome 109.0.0.0,,,2023-01-26 13:52:19,2023-01-26 13:52:22,3.023s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-26 13:52:22,2023-01-26 13:52:25,2.612s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""Austrian-Automation"")",Chrome 109.0.0.0,,,2023-01-26 13:52:25,2023-01-26 13:52:27,1.668s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 109.0.0.0,,,2023-01-26 13:52:27,2023-01-26 13:52:28,1.639s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:52:28,2023-01-26 13:52:29,0.825s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:52:29,2023-01-26 13:52:30,0.577s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 13:52:30,2023-01-26 13:52:31,0.796s,PASSED
,,,,,,,
Test Cases/Admin Page/Nationalities/Delete Nationality,Chrome 109.0.0.0,,,2023-01-26 13:52:31,2023-01-26 13:52:55,24.898s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 13:52:32,2023-01-26 13:52:35,3.608s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 13:52:35,2023-01-26 13:52:36,0.351s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 13:52:36,2023-01-26 13:52:42,6.173s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 13:52:42,2023-01-26 13:52:46,3.727s,PASSED
"click(findTestObject(""Admin Page/Nationalities/li_Nationalities""))",Chrome 109.0.0.0,,,2023-01-26 13:52:46,2023-01-26 13:52:49,2.994s,PASSED
"click(findTestObject(""Admin Page/Nationalities/button_Delete""))",Chrome 109.0.0.0,,,2023-01-26 13:52:49,2023-01-26 13:52:51,2.916s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-26 13:52:51,2023-01-26 13:52:53,1.842s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:52:53,2023-01-26 13:52:54,0.862s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:52:54,2023-01-26 13:52:55,0.526s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 13:52:55,2023-01-26 13:52:55,0.822s,PASSED
