Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-25 10:12:20,2023-01-25 10:12:24,4.254s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-25 10:12:24,2023-01-25 10:12:24,0.170s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-25 10:12:24,2023-01-25 10:12:32,7.223s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-25 10:12:32,2023-01-25 10:12:36,3.800s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 109.0.0.0,,,2023-01-25 10:12:36,2023-01-25 10:12:39,3.001s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/li_Job Titles""))",Chrome 109.0.0.0,,,2023-01-25 10:12:39,2023-01-25 10:12:41,2.012s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Edit""))",Chrome 109.0.0.0,,,2023-01-25 10:12:41,2023-01-25 10:12:44,3.872s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-25 10:12:44,2023-01-25 10:12:48,3.356s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""The Boss-Edited"")",Chrome 109.0.0.0,,,2023-01-25 10:12:48,2023-01-25 10:12:49,1.626s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Job Description""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-25 10:12:49,2023-01-25 10:12:51,1.689s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Job Description""), ""Big Boss -Edited"")",Chrome 109.0.0.0,,,2023-01-25 10:12:51,2023-01-25 10:12:53,1.678s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Note""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-25 10:12:53,2023-01-25 10:12:55,1.817s,PASSED
"sendKeys(findTestObject(""Admin Page/Job/Job Titles/textarea_Note""), ""Notes available tomorrow"")",Chrome 109.0.0.0,,,2023-01-25 10:12:55,2023-01-25 10:12:56,1.557s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 109.0.0.0,,,2023-01-25 10:12:56,2023-01-25 10:12:58,1.519s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:12:58,2023-01-25 10:12:59,1.030s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 10:12:59,2023-01-25 10:12:59,0.719s,PASSED
,,,,,,,
Test Cases/Admin Page/Job/Job Titles/Delete Job Title,Chrome 109.0.0.0,,,2023-01-25 10:12:59,2023-01-25 10:13:23,23.759s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-25 10:13:00,2023-01-25 10:13:03,3.644s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-25 10:13:03,2023-01-25 10:13:04,0.162s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-25 10:13:04,2023-01-25 10:13:10,6.415s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-25 10:13:10,2023-01-25 10:13:13,2.497s,PASSED
"click(findTestObject(""Admin Page/Job/li_Job""))",Chrome 109.0.0.0,,,2023-01-25 10:13:13,2023-01-25 10:13:15,2.246s,PASSED
"click(findTestObject(""Admin Page/Job/Job Titles/li_Job Titles""))",Chrome 109.0.0.0,,,2023-01-25 10:13:15,2023-01-25 10:13:17,2.590s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Delete""))",Chrome 109.0.0.0,,,2023-01-25 10:13:17,2023-01-25 10:13:20,2.487s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-25 10:13:20,2023-01-25 10:13:22,1.737s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-25 10:13:22,2023-01-25 10:13:22,0.804s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-25 10:13:22,2023-01-25 10:13:23,0.717s,PASSED
