Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 14:41:05,2023-01-26 14:41:09,3.488s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 14:41:09,2023-01-26 14:41:09,0.141s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 14:41:09,2023-01-26 14:41:14,5.675s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 14:41:14,2023-01-26 14:41:18,3.356s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-01-26 14:41:18,2023-01-26 14:41:20,2.320s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-01-26 14:41:20,2023-01-26 14:41:22,2.016s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Add""))",Chrome 109.0.0.0,,,2023-01-26 14:41:22,2023-01-26 14:41:25,2.650s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), ""University Degree"")",Chrome 109.0.0.0,,,2023-01-26 14:41:25,2023-01-26 14:41:27,2.099s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 109.0.0.0,,,2023-01-26 14:41:27,2023-01-26 14:41:28,1.549s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:41:28,2023-01-26 14:41:29,0.981s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:41:29,2023-01-26 14:41:30,0.487s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 14:41:30,2023-01-26 14:41:31,0.824s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Chrome 109.0.0.0,,,2023-01-26 14:41:31,2023-01-26 14:42:03,32.812s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 14:41:32,2023-01-26 14:41:35,3.568s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 14:41:35,2023-01-26 14:41:35,0.147s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 14:41:35,2023-01-26 14:41:41,5.803s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 14:41:41,2023-01-26 14:41:45,3.397s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-01-26 14:41:45,2023-01-26 14:41:47,2.330s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-01-26 14:41:47,2023-01-26 14:41:53,5.802s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Chrome 109.0.0.0,,,2023-01-26 14:41:53,2023-01-26 14:41:56,2.747s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-26 14:41:56,2023-01-26 14:41:58,2.348s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""High school education"")",Chrome 109.0.0.0,,,2023-01-26 14:41:58,2023-01-26 14:41:59,1.542s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 109.0.0.0,,,2023-01-26 14:41:59,2023-01-26 14:42:01,1.584s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:42:01,2023-01-26 14:42:02,1.061s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:42:02,2023-01-26 14:42:03,0.595s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 14:42:03,2023-01-26 14:42:03,0.786s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 109.0.0.0,,,2023-01-26 14:42:04,2023-01-26 14:42:29,25.210s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 14:42:05,2023-01-26 14:42:08,3.387s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 14:42:08,2023-01-26 14:42:08,0.168s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 14:42:08,2023-01-26 14:42:14,5.775s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 14:42:14,2023-01-26 14:42:17,3.376s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-01-26 14:42:17,2023-01-26 14:42:20,2.382s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-01-26 14:42:20,2023-01-26 14:42:23,2.856s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Chrome 109.0.0.0,,,2023-01-26 14:42:23,2023-01-26 14:42:25,2.221s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-26 14:42:25,2023-01-26 14:42:26,1.633s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:42:26,2023-01-26 14:42:27,1.013s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 14:42:27,2023-01-26 14:42:28,0.469s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 14:42:28,2023-01-26 14:42:29,0.807s,PASSED
