Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullySaved""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:58:19,2023-01-26 13:58:20,0.497s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 13:58:20,2023-01-26 13:58:21,0.813s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Edit Education,Chrome 109.0.0.0,,,2023-01-26 13:58:21,2023-01-26 13:58:52,31.162s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 13:58:22,2023-01-26 13:58:26,3.788s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 13:58:26,2023-01-26 13:58:26,0.170s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 13:58:26,2023-01-26 13:58:31,5.783s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 13:58:31,2023-01-26 13:58:35,3.555s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-01-26 13:58:35,2023-01-26 13:58:37,2.363s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-01-26 13:58:37,2023-01-26 13:58:41,4.016s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Edit""))",Chrome 109.0.0.0,,,2023-01-26 13:58:41,2023-01-26 13:58:44,2.706s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username""), Keys.chord(CONTROL, ""a""))",Chrome 109.0.0.0,,,2023-01-26 13:58:44,2023-01-26 13:58:46,2.262s,PASSED
"sendKeys(findTestObject(""Admin Page/Qualifications/Skills/textbox_Username_selected""), ""High school education"")",Chrome 109.0.0.0,,,2023-01-26 13:58:46,2023-01-26 13:58:48,1.692s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Skills/button_Save""))",Chrome 109.0.0.0,,,2023-01-26 13:58:48,2023-01-26 13:58:50,1.692s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:58:50,2023-01-26 13:58:50,0.740s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyUpdated""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:58:50,2023-01-26 13:58:51,0.483s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 13:58:51,2023-01-26 13:58:52,0.776s,PASSED
,,,,,,,
Test Cases/Admin Page/Qualifications/Education/Delete Education,Chrome 109.0.0.0,,,2023-01-26 13:58:52,2023-01-26 13:59:17,24.942s,PASSED
openBrowser(baseURL),Chrome 109.0.0.0,,,2023-01-26 13:58:53,2023-01-26 13:58:56,3.484s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-26 13:58:56,2023-01-26 13:58:56,0.150s,PASSED
"orange.keywords.userLogin(findTestObject(""Login Papge/textbox_Username""), username, findTestObject(""Login Papge/textbox_Password""), password, findTestObject(""Login Papge/button_Login""))",Chrome 109.0.0.0,,,2023-01-26 13:58:56,2023-01-26 13:59:02,5.917s,PASSED
"click(findTestObject(""Navigation Sidebar/a_Admin""))",Chrome 109.0.0.0,,,2023-01-26 13:59:02,2023-01-26 13:59:06,3.432s,PASSED
"click(findTestObject(""Admin Page/Qualifications/li_Qualifications""))",Chrome 109.0.0.0,,,2023-01-26 13:59:06,2023-01-26 13:59:08,2.429s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/li_Education""))",Chrome 109.0.0.0,,,2023-01-26 13:59:08,2023-01-26 13:59:10,2.132s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Education/button_Delete""))",Chrome 109.0.0.0,,,2023-01-26 13:59:10,2023-01-26 13:59:13,2.322s,PASSED
"click(findTestObject(""Admin Page/Qualifications/Languages/button_Yes, Delete""))",Chrome 109.0.0.0,,,2023-01-26 13:59:13,2023-01-26 13:59:14,1.656s,PASSED
"waitForElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:59:14,2023-01-26 13:59:15,1.018s,PASSED
"verifyElementPresent(findTestObject(""Confirmation messages/message_SuccessSuccessfullyDeleted""), 10)",Chrome 109.0.0.0,,,2023-01-26 13:59:15,2023-01-26 13:59:16,0.488s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-26 13:59:16,2023-01-26 13:59:17,0.803s,PASSED
